YEAR_MONTH,DATE,REGION_NAME,REGION_FULLNAME,APT_SALES_INDEX,APT_JEONSE_INDEX,BOK_BASE_RATE,MORTGAGE_LOAN_RATE,KOSPI_CLOSE,KOSPI_MOM_PCT
202305,2023-05-01,종로구,서울>강북지역>도심권>종로구,90.1878288938307,92.4123255830734,3.5,5.15,2564.28,-0.5
202306,2023-06-01,강남구,서울>강남지역>동남권>강남구,79.247608935647,90.2567335646376,3.5,5.15,2632.58,2.66
202306,2023-06-01,강남지역,서울>강남지역,82.2875674123682,87.4288850674429,3.5,5.15,2632.58,2.66
202306,2023-06-01,강북지역,서울>강북지역,89.0078562471227,88.3867286126102,3.5,5.15,2632.58,2.66
202306,2023-06-01,노원구,서울>강북지역>동북권>노원구,95.8350451681115,87.105711015645,3.5,5.15,2632.58,2.66
202306,2023-06-01,대구,대구,109.510724418773,106.280514782181,3.5,5.15,2632.58,2.66
202306,2023-06-01,마포구,서울>강북지역>서북권>마포구,78.628797327062,88.8128271161212,3.5,5.15,2632.58,2.66
202306,2023-06-01,부산,부산,104.960322636671,98.0255534718856,3.5,5.15,2632.58,2.66
202306,2023-06-01,서울,서울,85.3459451321408,87.8725226116099,3.5,5.15,2632.58,2.66
202306,2023-06-01,서초구,서울>강남지역>동남권>서초구,77.5869910746962,87.2004648893139,3.5,5.15,2632.58,2.66
202306,2023-06-01,성남시,경기>경부1권>성남시,79.5978634280151,87.0895936835088,3.5,5.15,2632.58,2.66
202306,2023-06-01,성동구,서울>강북지역>동북권>성동구,73.1930122562723,81.6455449002173,3.5,5.15,2632.58,2.66
202306,2023-06-01,세종,세종,103.178814282952,93.0120825484836,3.5,5.15,2632.58,2.66
202306,2023-06-01,송파구,서울>강남지역>동남권>송파구,71.3496326944262,83.5337337444969,3.5,5.15,2632.58,2.66
202306,2023-06-01,수도권,수도권,92.8023912623162,89.5894378276325,3.5,5.15,2632.58,2.66
202306,2023-06-01,수원시,경기>경부2권>수원시,91.2718886133209,86.2125862110806,3.5,5.15,2632.58,2.66
202306,2023-06-01,용산구,서울>강북지역>도심권>용산구,79.2025841775998,85.587867226608,3.5,5.15,2632.58,2.66
202306,2023-06-01,전국,전국,97.7564096962821,94.7023817466814,3.5,5.15,2632.58,2.66
202306,2023-06-01,종로구,서울>강북지역>도심권>종로구,90.1586839011091,92.497599122026,3.5,5.15,2632.58,2.66
202307,2023-07-01,강남구,서울>강남지역>동남권>강남구,79.6176847691365,90.5602139470446,3.5,5.15,2556.27,-2.9
202307,2023-07-01,강남지역,서울>강남지역,82.5635445186246,87.7477678749393,3.5,5.15,2556.27,-2.9
202307,2023-07-01,강북지역,서울>강북지역,89.1772116058596,88.5874473427439,3.5,5.15,2556.27,-2.9
202307,2023-07-01,노원구,서울>강북지역>동북권>노원구,95.8389179664615,87.1185367420877,3.5,5.15,2556.27,-2.9
202307,2023-07-01,대구,대구,109.206993323594,105.620837758982,3.5,5.15,2556.27,-2.9
202307,2023-07-01,마포구,서울>강북지역>서북권>마포구,79.1043966635577,89.2863381510651,3.5,5.15,2556.27,-2.9
202307,2023-07-01,부산,부산,104.682389946655,97.6963989769127,3.5,5.15,2556.27,-2.9
202307,2023-07-01,서울,서울,85.5744243901273,88.1366203831661,3.5,5.15,2556.27,-2.9
202307,2023-07-01,서초구,서울>강남지역>동남권>서초구,77.8039103481902,87.3606070315,3.5,5.15,2556.27,-2.9
202307,2023-07-01,성남시,경기>경부1권>성남시,80.5363843150519,88.4011030949564,3.5,5.15,2556.27,-2.9
202307,2023-07-01,성동구,서울>강북지역>동북권>성동구,73.5146683341428,82.1075286728907,3.5,5.15,2556.27,-2.9
202307,2023-07-01,세종,세종,104.136640664492,93.5730849370399,3.5,5.15,2556.27,-2.9
202307,2023-07-01,송파구,서울>강남지역>동남권>송파구,71.9673598984796,84.2985963425271,3.5,5.15,2556.27,-2.9
202307,2023-07-01,수도권,수도권,93.0455620512357,89.7845430950618,3.5,5.15,2556.27,-2.9
202307,2023-07-01,수원시,경기>경부2권>수원시,91.5032318838187,86.1142396707037,3.5,5.15,2556.27,-2.9
202307,2023-07-01,용산구,서울>강북지역>도심권>용산구,79.4473647436017,85.8307465188856,3.5,5.15,2556.27,-2.9
202307,2023-07-01,전국,전국,97.8190914012128,94.6929932371348,3.5,5.15,2556.27,-2.9
202307,2023-07-01,종로구,서울>강북지역>도심권>종로구,90.2360795422531,92.5216748272886,3.5,5.15,2556.27,-2.9
202308,2023-08-01,강남구,서울>강남지역>동남권>강남구,80.1411762376193,91.0115337582376,3.5,5.15,2465.07,-3.57
202308,2023-08-01,강남지역,서울>강남지역,83.0202134149049,88.2643917329605,3.5,5.15,2465.07,-3.57
202308,2023-08-01,강북지역,서울>강북지역,89.5339787400079,89.0630137847726,3.5,5.15,2465.07,-3.57
202308,2023-08-01,노원구,서울>강북지역>동북권>노원구,95.8886003434258,87.2954489299,3.5,5.15,2465.07,-3.57
202308,2023-08-01,대구,대구,109.416984943912,105.527737637218,3.5,5.15,2465.07,-3.57
202308,2023-08-01,마포구,서울>강북지역>서북권>마포구,79.7162070194183,89.9824857620255,3.5,5.15,2465.07,-3.57
202308,2023-08-01,부산,부산,104.490198783449,97.4859832350899,3.5,5.15,2465.07,-3.57
202308,2023-08-01,서울,서울,85.9866690676565,88.6341957785361,3.5,5.15,2465.07,-3.57
202308,2023-08-01,서초구,서울>강남지역>동남권>서초구,78.0903112605915,87.5308824215348,3.5,5.15,2465.07,-3.57
202308,2023-08-01,성남시,경기>경부1권>성남시,81.5781235250708,89.5629545045031,3.5,5.15,2465.07,-3.57
202308,2023-08-01,성동구,서울>강북지역>동북권>성동구,74.2783883151542,83.1700231244813,3.5,5.15,2465.07,-3.57
202308,2023-08-01,세종,세종,104.502854962053,94.1689366078718,3.5,5.15,2465.07,-3.57
202308,2023-08-01,송파구,서울>강남지역>동남권>송파구,72.9279420996578,85.3995377062652,3.5,5.15,2465.07,-3.57
202308,2023-08-01,수도권,수도권,93.4609758832639,90.262628682706,3.5,5.15,2465.07,-3.57
202308,2023-08-01,수원시,경기>경부2권>수원시,91.9654809724484,86.4106677553719,3.5,5.15,2465.07,-3.57
202308,2023-08-01,용산구,서울>강북지역>도심권>용산구,79.9931236609127,86.3871925035025,3.5,5.15,2465.07,-3.57
202308,2023-08-01,전국,전국,98.0474849231658,94.9204740831565,3.5,5.15,2465.07,-3.57
202308,2023-08-01,종로구,서울>강북지역>도심권>종로구,90.4185890933455,92.7332800312621,3.5,5.15,2465.07,-3.57
202309,2023-09-01,강남구,서울>강남지역>동남권>강남구,80.6405059743,91.5329917552924,3.5,5.15,2277.99,-7.59
202309,2023-09-01,강남지역,서울>강남지역,83.4708089744634,88.8886843308914,3.5,5.15,2277.99,-7.59
202309,2023-09-01,강북지역,서울>강북지역,89.9334496188131,89.7704800082249,3.5,5.15,2277.99,-7.59
202309,2023-09-01,노원구,서울>강북지역>동북권>노원구,96.0097851914193,87.8300063202166,3.5,5.15,2277.99,-7.59
202309,2023-09-01,대구,대구,109.678561928073,105.485340776794,3.5,5.15,2277.99,-7.59
202309,2023-09-01,마포구,서울>강북지역>서북권>마포구,80.2714644634193,90.9085552067192,3.5,5.15,2277.99,-7.59
202309,2023-09-01,부산,부산,104.422470862962,97.3305607917975,3.5,5.15,2277.99,-7.59
202309,2023-09-01,서울,서울,86.4146393318735,89.2970610507234,3.5,5.15,2277.99,-7.59
202309,2023-09-01,서초구,서울>강남지역>동남권>서초구,78.3927405583776,87.8537636199465,3.5,5.15,2277.99,-7.59
202309,2023-09-01,성남시,경기>경부1권>성남시,82.6409309930728,90.8528153191441,3.5,5.15,2277.99,-7.59
202309,2023-09-01,성동구,서울>강북지역>동북권>성동구,74.8363948574099,84.413881991962,3.5,5.15,2277.99,-7.59
202309,2023-09-01,세종,세종,104.943042985982,95.3321936636336,3.5,5.15,2277.99,-7.59
202309,2023-09-01,송파구,서울>강남지역>동남권>송파구,73.6139349702437,86.4260965223848,3.5,5.15,2277.99,-7.59
202309,2023-09-01,수도권,수도권,94.0069121693601,91.0873158618955,3.5,5.15,2277.99,-7.59
202309,2023-09-01,수원시,경기>경부2권>수원시,92.9158404415355,87.1798493529781,3.5,5.15,2277.99,-7.59
202309,2023-09-01,용산구,서울>강북지역>도심권>용산구,80.5542527640634,87.297126561543,3.5,5.15,2277.99,-7.59
202309,2023-09-01,전국,전국,98.3943051415516,95.3734874403222,3.5,5.15,2277.99,-7.59
202309,2023-09-01,종로구,서울>강북지역>도심권>종로구,90.8447274735444,93.2459615735691,3.5,5.15,2277.99,-7.59
202310,2023-10-01,강남구,서울>강남지역>동남권>강남구,80.8892717021639,91.8376150546322,3.5,5.15,2535.29,11.3
202310,2023-10-01,강남지역,서울>강남지역,83.8118376293068,89.4984720162807,3.5,5.15,2535.29,11.3
202310,2023-10-01,강북지역,서울>강북지역,90.2134833833674,90.4162201406965,3.5,5.15,2535.29,11.3
202310,2023-10-01,노원구,서울>강북지역>동북권>노원구,96.0725301013968,88.3303393514086,3.5,5.15,2535.29,11.3
202310,2023-10-01,대구,대구,109.880161376122,105.418006457673,3.5,5.15,2535.29,11.3
202310,2023-10-01,마포구,서울>강북지역>서북권>마포구,80.6414138325239,91.5196979389871,3.5,5.15,2535.29,11.3
202310,2023-10-01,부산,부산,104.291988515847,97.3202648815806,3.5,5.15,2535.29,11.3
202310,2023-10-01,서울,서울,86.7285371889851,89.9235153157316,3.5,5.15,2535.29,11.3
202310,2023-10-01,서초구,서울>강남지역>동남권>서초구,78.5599614778156,88.3206083931374,3.5,5.15,2535.29,11.3
202310,2023-10-01,성남시,경기>경부1권>성남시,83.2748055174604,91.9272144374878,3.5,5.15,2535.29,11.3
202310,2023-10-01,성동구,서울>강북지역>동북권>성동구,75.2691687858692,85.5814853789577,3.5,5.15,2535.29,11.3
202310,2023-10-01,세종,세종,105.045812654965,96.365957409805,3.5,5.15,2535.29,11.3
202310,2023-10-01,송파구,서울>강남지역>동남권>송파구,73.9996200450959,87.1432578765683,3.5,5.15,2535.29,11.3
202310,2023-10-01,수도권,수도권,94.4210886167067,91.9813162652278,3.5,5.15,2535.29,11.3
202310,2023-10-01,수원시,경기>경부2권>수원시,93.56851414045,87.8659712106235,3.5,5.15,2535.29,11.3
202310,2023-10-01,용산구,서울>강북지역>도심권>용산구,81.0042812891351,87.9545176272822,3.5,5.15,2535.29,11.3
202310,2023-10-01,전국,전국,98.661216794484,95.8947493930667,3.5,5.15,2535.29,11.3
202310,2023-10-01,종로구,서울>강북지역>도심권>종로구,91.1895689049863,93.5937540199159,3.5,5.15,2535.29,11.3
202311,2023-11-01,강남구,서울>강남지역>동남권>강남구,80.8527208266845,92.250523166291,3.5,5.15,2655.28,4.73
202311,2023-11-01,강남지역,서울>강남지역,83.934748633723,90.1924729627585,3.5,5.15,2655.28,4.73
202311,2023-11-01,강북지역,서울>강북지역,90.3192017413907,91.1209673225284,3.5,5.15,2655.28,4.73
202311,2023-11-01,노원구,서울>강북지역>동북권>노원구,95.9815839898279,89.1582246382678,3.5,5.15,2655.28,4.73
202311,2023-11-01,대구,대구,109.841470025429,105.250179002093,3.5,5.15,2655.28,4.73
202311,2023-11-01,마포구,서울>강북지역>서북권>마포구,80.7543596584197,92.2390753281154,3.5,5.15,2655.28,4.73
202311,2023-11-01,부산,부산,104.03767705755,97.2237858558298,3.5,5.15,2655.28,4.73
202311,2023-11-01,서울,서울,86.8438123150611,90.6224949914719,3.5,5.15,2655.28,4.73
202311,2023-11-01,서초구,서울>강남지역>동남권>서초구,78.5671510737744,88.7777788696249,3.5,5.15,2655.28,4.73
202311,2023-11-01,성남시,경기>경부1권>성남시,83.4923714946701,92.6897567766584,3.5,5.15,2655.28,4.73
202311,2023-11-01,성동구,서울>강북지역>동북권>성동구,75.5298715392928,87.1800911694491,3.5,5.15,2655.28,4.73
202311,2023-11-01,세종,세종,105.075525437818,97.2773942181718,3.5,5.15,2655.28,4.73
202311,2023-11-01,송파구,서울>강남지역>동남권>송파구,74.1725577185942,88.1445910724605,3.5,5.15,2655.28,4.73
202311,2023-11-01,수도권,수도권,94.4953248585533,92.651006025172,3.5,5.15,2655.28,4.73
202311,2023-11-01,수원시,경기>경부2권>수원시,93.9054512218518,88.6430798578873,3.5,5.15,2655.28,4.73
202311,2023-11-01,용산구,서울>강북지역>도심권>용산구,81.2844589105303,88.7960795647527,3.5,5.15,2655.28,4.73
202311,2023-11-01,전국,전국,98.7038987956797,96.3041781546909,3.5,5.15,2655.28,4.73
202311,2023-11-01,종로구,서울>강북지역>도심권>종로구,91.2938994259182,93.8596201114822,3.5,5.15,2655.28,4.73
202312,2023-12-01,강남구,서울>강남지역>동남권>강남구,80.7238406587959,92.4950983140154,3.5,5.15,2497.09,-5.96
202312,2023-12-01,강남지역,서울>강남지역,83.8216848876193,90.6514457924958,3.5,5.15,2497.09,-5.96
202312,2023-12-01,강북지역,서울>강북지역,90.2152670295022,91.5190804408059,3.5,5.15,2497.09,-5.96
202312,2023-12-01,노원구,서울>강북지역>동북권>노원구,95.7377509750442,89.6054313392556,3.5,5.15,2497.09,-5.96
202312,2023-12-01,대구,대구,109.509325466262,105.031800563823,3.5,5.15,2497.09,-5.96
202312,2023-12-01,마포구,서울>강북지역>서북권>마포구,80.610095064032,92.6939788517376,3.5,5.15,2497.09,-5.96
202312,2023-12-01,부산,부산,103.696228849192,97.0076924696039,3.5,5.15,2497.09,-5.96
202312,2023-12-01,서울,서울,86.7347761996216,91.0532443607509,3.5,5.15,2497.09,-5.96
202312,2023-12-01,서초구,서울>강남지역>동남권>서초구,78.4397613211644,89.2582203847099,3.5,5.15,2497.09,-5.96
202312,2023-12-01,성남시,경기>경부1권>성남시,83.3204169527027,92.7450831162159,3.5,5.15,2497.09,-5.96
202312,2023-12-01,성동구,서울>강북지역>동북권>성동구,75.6549747804669,87.8422206510444,3.5,5.15,2497.09,-5.96
202312,2023-12-01,세종,세종,104.741772800658,97.5721057915607,3.5,5.15,2497.09,-5.96
202312,2023-12-01,송파구,서울>강남지역>동남권>송파구,74.0794867811683,88.7596953045757,3.5,5.15,2497.09,-5.96
202312,2023-12-01,수도권,수도권,94.3235713804758,93.0151909393678,3.5,5.15,2497.09,-5.96
202312,2023-12-01,수원시,경기>경부2권>수원시,93.8430952609829,89.408185693329,3.5,5.15,2497.09,-5.96
202312,2023-12-01,용산구,서울>강북지역>도심권>용산구,81.2724712510709,89.2540829827985,3.5,5.15,2497.09,-5.96
202312,2023-12-01,전국,전국,98.5578888087322,96.5065305284778,3.5,5.15,2497.09,-5.96
202312,2023-12-01,종로구,서울>강북지역>도심권>종로구,91.2146897487866,93.951929724716,3.5,5.15,2497.09,-5.96
202401,2024-01-01,강남구,서울>강남지역>동남권>강남구,80.655611983887,92.7025728398056,3.5,4.95,2642.36,5.82
202401,2024-01-01,강남지역,서울>강남지역,83.6656303478306,90.8954375242981,3.5,4.95,2642.36,5.82
202401,2024-01-01,강북지역,서울>강북지역,90.073260901045,91.8283619918523,3.5,4.95,2642.36,5.82
202401,2024-01-01,노원구,서울>강북지역>동북권>노원구,95.5096621593147,90.0821352957754,3.5,4.95,2642.36,5.82
202401,2024-01-01,대구,대구,109.06958766378,104.715485725991,3.5,4.95,2642.36,5.82
202401,2024-01-01,마포구,서울>강북지역>서북권>마포구,80.519799258296,92.8417551559604,3.5,4.95,2642.36,5.82
202401,2024-01-01,부산,부산,103.399775026707,96.839829458439,3.5,4.95,2642.36,5.82
202401,2024-01-01,서울,서울,86.5848982635462,91.3274345180372,3.5,4.95,2642.36,5.82
202401,2024-01-01,서초구,서울>강남지역>동남권>서초구,78.2511919249432,89.3478991687858,3.5,4.95,2642.36,5.82
202401,2024-01-01,성남시,경기>경부1권>성남시,82.8448024900713,92.2809712871556,3.5,4.95,2642.36,5.82
202401,2024-01-01,성동구,서울>강북지역>동북권>성동구,75.5573847475884,88.1948969989717,3.5,4.95,2642.36,5.82
202401,2024-01-01,세종,세종,104.336413936553,97.4820442893381,3.5,4.95,2642.36,5.82
202401,2024-01-01,송파구,서울>강남지역>동남권>송파구,73.7983437047289,89.003121890868,3.5,4.95,2642.36,5.82
202401,2024-01-01,수도권,수도권,94.0943503328254,93.2190923568912,3.5,4.95,2642.36,5.82
202401,2024-01-01,수원시,경기>경부2권>수원시,93.6178969798205,90.099996904805,3.5,4.95,2642.36,5.82
202401,2024-01-01,용산구,서울>강북지역>도심권>용산구,81.2232828477696,89.4746357322195,3.5,4.95,2642.36,5.82
202401,2024-01-01,전국,전국,98.3599195508383,96.5936661245734,3.5,4.95,2642.36,5.82
202401,2024-01-01,종로구,서울>강북지역>도심권>종로구,91.1241545846707,94.0569014375096,3.5,4.95,2642.36,5.82
202402,2024-02-01,강남구,서울>강남지역>동남권>강남구,80.5565743647455,92.7017664340095,3.5,4.95,2746.63,3.95
202402,2024-02-01,강남지역,서울>강남지역,83.5711017977837,90.9901476531325,3.5,4.95,2746.63,3.95
202402,2024-02-01,강북지역,서울>강북지역,89.9194550639838,92.1612871602502,3.5,4.95,2746.63,3.95
202402,2024-02-01,노원구,서울>강북지역>동북권>노원구,95.33454904,90.4865766626257,3.5,4.95,2746.63,3.95
202402,2024-02-01,대구,대구,108.479616382175,104.221081935576,3.5,4.95,2746.63,3.95
202402,2024-02-01,마포구,서울>강북지역>서북권>마포구,80.4018861465645,92.9690061158342,3.5,4.95,2746.63,3.95
202402,2024-02-01,부산,부산,103.030906748049,96.6600597215946,3.5,4.95,2746.63,3.95
202402,2024-02-01,서울,서울,86.4638094399406,91.5322257218777,3.5,4.95,2746.63,3.95
202402,2024-02-01,서초구,서울>강남지역>동남권>서초구,78.1132055738161,89.4618036348698,3.5,4.95,2746.63,3.95
202402,2024-02-01,성남시,경기>경부1권>성남시,82.4714814847113,92.1782402460704,3.5,4.95,2746.63,3.95
202402,2024-02-01,성동구,서울>강북지역>동북권>성동구,75.3742369673583,89.0230216464388,3.5,4.95,2746.63,3.95
202402,2024-02-01,세종,세종,103.216426379725,96.31016518564,3.5,4.95,2746.63,3.95
202402,2024-02-01,송파구,서울>강남지역>동남권>송파구,73.8121899094799,88.9678850555454,3.5,4.95,2746.63,3.95
202402,2024-02-01,수도권,수도권,93.8969299361166,93.4221455668986,3.5,4.95,2746.63,3.95
202402,2024-02-01,수원시,경기>경부2권>수원시,93.4548545381415,90.7100618334277,3.5,4.95,2746.63,3.95
202402,2024-02-01,용산구,서울>강북지역>도심권>용산구,81.1380702601923,89.7720016640344,3.5,4.95,2746.63,3.95
202402,2024-02-01,전국,전국,98.1512624440442,96.6407238517562,3.5,4.95,2746.63,3.95
202402,2024-02-01,종로구,서울>강북지역>도심권>종로구,91.0669353185122,94.069980572397,3.5,4.95,2746.63,3.95
202403,2024-03-01,강남구,서울>강남지역>동남권>강남구,80.5341539038908,92.8642806807397,3.5,4.95,2692.06,-1.99
202403,2024-03-01,강남지역,서울>강남지역,83.5716486896782,91.1934592560821,3.5,4.95,2692.06,-1.99
202403,2024-03-01,강북지역,서울>강북지역,89.8848501203553,92.5555789714595,3.5,4.95,2692.06,-1.99
202403,2024-03-01,노원구,서울>강북지역>동북권>노원구,95.2119924233889,91.0972739341857,3.5,4.95,2692.06,-1.99
202403,2024-03-01,대구,대구,107.933042254592,103.647220970017,3.5,4.95,2692.06,-1.99
